0.0f0, 0.0f0
0.9259259f0, 0.2966538f0
0.9259259f0, 0.74332726f0
0.9259259f0, 0.6683088f0
0.9259259f0, 0.7994763f0
0.9259259f0, 0.5454772f0
0.9259259f0, 0.9164919f0
0.9259259f0, 0.24013816f0
0.9259259f0, 0.6341328f0
0.9259259f0, 0.84492683f0
0.9259259f0, 0.4334564f0
0.9259259f0, 0.9057666f0
0.9259259f0, 0.27012745f0
0.9259259f0, 0.69479245f0
0.9259259f0, 0.7578931f0
0.9259259f0, 0.6382937f0
0.9259259f0, 0.8399041f0
0.9259259f0, 0.44631264f0
0.9259259f0, 0.91278696f0
0.9259259f0, 0.25053018f0
0.9259259f0, 0.6558181f0
0.9259259f0, 0.8171852f0
0.9259259f0, 0.5030297f0
0.9259259f0, 0.925884f0
0.9259259f0, 0.21365193f0
0.9259259f0, 0.5758628f0
0.9259259f0, 0.8997533f0
0.9259259f0, 0.28680927f0
0.9259259f0, 0.7258997f0
0.9259259f0, 0.70237714f0
0.9269269f0, 0.21333401f0
0.9269269f0, 0.5757602f0
0.9269269f0, 0.90079653f0
0.9269269f0, 0.28422928f0
0.9269269f0, 0.72199655f0
0.9269269f0, 0.71048945f0
0.9269269f0, 0.7315415f0
0.9269269f0, 0.6923215f0
0.9269269f0, 0.76282316f0
0.9269269f0, 0.6285074f0
0.9269269f0, 0.85240835f0
0.9269269f0, 0.41455525f0
0.9269269f0, 0.89373165f0
0.9269269f0, 0.3037398f0
0.9269269f0, 0.75624895f0
0.9269269f0, 0.6424436f0
0.9269269f0, 0.83565414f0
0.9269269f0, 0.45759845f0
0.9269269f0, 0.9187152f0
0.9269269f0, 0.2341394f0
0.9269269f0, 0.62197757f0
0.9269269f0, 0.8596983f0
0.9269269f0, 0.395461f0
0.9269269f0, 0.8773859f0
0.9269269f0, 0.3482907f0
0.9269269f0, 0.8236263f0
0.9269269f0, 0.48772424f0
0.9269269f0, 0.9262377f0
0.9269269f0, 0.21288052f0
0.9269269f0, 0.5747246f0
0.9269269f0, 0.9015027f0
0.9269269f0, 0.2822712f0
0.9269269f0, 0.7184071f0
0.9269269f0, 0.7171573f0
0.9269269f0, 0.71945757f0
0.9269269f0, 0.7152153f0
0.9269269f0, 0.7230097f0
0.9269269f0, 0.708591f0
0.9269269f0, 0.73492354f0
0.9269269f0, 0.6857338f0
0.9269269f0, 0.77355707f0
0.9269269f0, 0.6051797f0
0.9269269f0, 0.8767823f0
0.9269269f0, 0.34991902f0
0.9269269f0, 0.8257908f0
0.9269269f0, 0.48235288f0
0.9269269f0, 0.9255028f0
0.9269269f0, 0.21496284f0
0.9269269f0, 0.5794698f0
0.9269269f0, 0.89818853f0
0.9269269f0, 0.29144835f0
0.9269269f0, 0.7349934f0
0.9269269f0, 0.68559694f0
0.9269269f0, 0.7737766f0
0.9269269f0, 0.60469544f0
0.9269269f0, 0.87723887f0
0.9269269f0, 0.34868753f0
0.9269269f0, 0.82415575f0
0.9269269f0, 0.4864124f0
0.9269269f0, 0.92608255f0
0.9279279f0, 0.26270103f0
0.9279279f0, 0.681796f0
0.9279279f0, 0.7806576f0
0.9279279f0, 0.5900052f0
0.9279279f0, 0.89107907f0
0.9279279f0, 0.3113628f0
0.9279279f0, 0.7696972f0
0.9279279f0, 0.61431164f0
0.9279279f0, 0.8687319f0
0.9279279f0, 0.37191433f0
0.9279279f0, 0.853811f0
0.9279279f0, 0.41134155f0
0.9279279f0, 0.8921665f0
0.9279279f0, 0.30837476f0
0.9279279f0, 0.7647981f0
0.9279279f0, 0.62494224f0
0.9279279f0, 0.857358f0
0.9279279f0, 0.40204766f0
0.9279279f0, 0.88433826f0
0.9279279f0, 0.32980308f0
0.9279279f0, 0.7984142f0
0.9279279f0, 0.5491556f0
0.9279279f0, 0.91688544f0
0.9279279f0, 0.23954928f0
0.9279279f0, 0.6342519f0
0.9279279f0, 0.8466116f0
0.9279279f0, 0.43004748f0
0.9279279f0, 0.9056106f0
0.9279279f0, 0.2711464f0
0.9279279f0, 0.6982546f0
0.9279279f0, 0.75368893f0
0.9279279f0, 0.6484961f0
0.9279279f0, 0.828771f0
0.9279279f0, 0.47543404f0
0.9279279f0, 0.92516583f0
0.9279279f0, 0.21615033f0
0.9279279f0, 0.5827934f0
0.9279279f0, 0.89671564f0
0.9279279f0, 0.29583597f0
0.9279279f0, 0.74351037f0
0.9279279f0, 0.6693841f0
0.9279279f0, 0.799619f0
0.9279279f0, 0.54632056f0
0.9279279f0, 0.91812027f0
0.9279279f0, 0.23606977f0
0.9279279f0, 0.6268102f0
0.9279279f0, 0.8552604f0
0.9279279f0, 0.4075501f0
0.9279279f0, 0.88906443f0
0.9279279f0, 0.31688914f0
0.9279279f0, 0.7785789f0
0.9279279f0, 0.5946697f0
0.9279279f0, 0.8871897f0
0.9279279f0, 0.32202023f0
0.9279279f0, 0.7866153f0
0.9279279f0, 0.5764976f0
0.9279279f0, 0.90126f0
0.9279279f0, 0.28324983f0
0.9279279f0, 0.72098225f0
0.9279279f0, 0.71315217f0
0.9279279f0, 0.72753894f0
0.9279279f0, 0.70077264f0
0.9279279f0, 0.74938333f0
0.9279279f0, 0.65741414f0
0.9279279f0, 0.81675416f0
0.9279279f0, 0.50517184f0
0.9279279f0, 0.9278054f0
0.9279279f0, 0.20865977f0
0.9279279f0, 0.5656414f0
0.9279279f0, 0.9082672f0
0.9279279f0, 0.26373067f0
0.9279279f0, 0.68382853f0
0.9279279f0, 0.77743864f0
0.9279279f0, 0.59721756f0
0.9279279f0, 0.8849847f0
0.9279279f0, 0.32804093f0
0.9279279f0, 0.7957843f0
0.9279279f0, 0.5553166f0
0.9279279f0, 0.91395134f0
0.9279279f0, 0.24780259f0
0.9279279f0, 0.65159893f0
0.9279279f0, 0.8246633f0
0.9279279f0, 0.48567766f0
0.9279279f0, 0.9269888f0
0.9279279f0, 0.21097887f0
0.9279279f0, 0.5709856f0
0.9279279f0, 0.9049493f0
0.9279279f0, 0.2729895f0
0.9279279f0, 0.7017815f0
0.9279279f0, 0.7476451f0
0.9279279f0, 0.66098046f0
0.9279279f0, 0.81176865f0
0.9279279f0, 0.5173005f0
0.9279279f0, 0.9265577f0
0.9279279f0, 0.21220241f0
0.9279279f0, 0.57379305f0
0.9279279f0, 0.90310407f0
0.9279279f0, 0.27812594f0
0.9279279f0, 0.711486f0
0.9279279f0, 0.73054385f0
0.9279279f0, 0.6949995f0
0.9279279f0, 0.7591848f0
0.9279279f0, 0.63694066f0
0.9279279f0, 0.84337276f0
0.9279279f0, 0.43839175f0
0.9279279f0, 0.9106016f0
0.9279279f0, 0.25719896f0
0.9279279f0, 0.6708146f0
0.9279279f0, 0.7974952f0
0.9279279f0, 0.5513128f0
0.9279279f0, 0.91589713f0
0.9279279f0, 0.24233164f0
0.9279279f0, 0.64014816f0
0.9279279f0, 0.8394303f0
0.9279279f0, 0.44848737f0
0.9279279f0, 0.91580343f0
0.9279279f0, 0.24259523f0
0.9279279f0, 0.6407042f0
0.9279279f0, 0.83873814f0
0.9279279f0, 0.45025274f0
0.9279279f0, 0.9166186f0
0.9279279f0, 0.24030085f0
0.9279279f0, 0.6358494f0
0.9279279f0, 0.84469455f0
0.9279279f0, 0.43499187f0
0.9279279f0, 0.90864336f0
0.9289289f0, 0.20600943f0
0.9289289f0, 0.5601007f0
0.9289289f0, 0.91242f0
0.9289289f0, 0.2523737f0
0.9289289f0, 0.6617319f0
0.9289289f0, 0.8115797f0
0.9289289f0, 0.51831615f0
0.9289289f0, 0.92739147f0
0.9289289f0, 0.21006183f0
0.9289289f0, 0.56948966f0
0.9289289f0, 0.90688103f0
0.9289289f0, 0.26789108f0
0.9289289f0, 0.6927146f0
0.9289289f0, 0.7638184f0
0.9289289f0, 0.627727f0
0.9289289f0, 0.8551415f0
0.9289289f0, 0.40830123f0
0.9289289f0, 0.8906488f0
0.9289289f0, 0.31288138f0
0.9289289f0, 0.7729939f0
0.9289289f0, 0.60773075f0
0.9289289f0, 0.87623245f0
0.9289289f0, 0.35216025f0
0.9289289f0, 0.83052474f0
0.9289289f0, 0.47154456f0
0.9289289f0, 0.9252196f0
0.9289289f0, 0.21623088f0
0.9289289f0, 0.58360505f0
0.9289289f0, 0.8970709f0
0.9289289f0, 0.29517227f0
0.9289289f0, 0.74315196f0
0.9289289f0, 0.6708302f0
0.9289289f0, 0.79833215f0
0.9289289f0, 0.549941f0
0.9289289f0, 0.9175192f0
0.9289289f0, 0.23802045f0
0.9289289f0, 0.63167214f0
0.9289289f0, 0.8505791f0
0.9289289f0, 0.4202185f0
0.9289289f0, 0.8999033f0
0.9289289f0, 0.28732324f0
0.9289289f0, 0.72918415f0
0.9289289f0, 0.6983721f0
0.9289289f0, 0.7543018f0
0.9289289f0, 0.64791524f0
0.9289289f0, 0.830426f0
0.9289289f0, 0.4717928f0
0.9289289f0, 0.925284f0
0.9289289f0, 0.21604814f0
0.9289289f0, 0.58319f0
0.9289289f0, 0.8973846f0
0.9289289f0, 0.29430407f0
0.9289289f0, 0.741629f0
0.9289289f0, 0.67389685f0
0.9289289f0, 0.7937194f0
0.9289289f0, 0.5607317f0
0.9289289f0, 0.9120725f0
0.9289289f0, 0.2533494f0
0.9289289f0, 0.6637271f0
0.9289289f0, 0.80873096f0
0.9289289f0, 0.52519447f0
0.9289289f0, 0.9260206f0
0.9289289f0, 0.21395676f0
0.9289289f0, 0.57842684f0
0.9289289f0, 0.9008756f0
0.9289289f0, 0.2846234f0
0.9289289f0, 0.7242767f0
0.9289289f0, 0.7077321f0
0.9289289f0, 0.73803574f0
0.9289289f0, 0.6810712f0
0.9289289f0, 0.7826411f0
0.9289289f0, 0.5861624f0
0.9289289f0, 0.89510417f0
0.9289289f0, 0.30060858f0
0.9289289f0, 0.7525618f0
0.9289289f0, 0.6515442f0
0.9289289f0, 0.8256261f0
0.9289289f0, 0.4838052f0
0.9289289f0, 0.9277269f0
0.9289289f0, 0.20910816f0
0.9289289f0, 0.56728834f0
0.9289289f0, 0.9082507f0
0.9289289f0, 0.2640614f0
0.9289289f0, 0.6852182f0
0.9289289f0, 0.7760558f0
0.9289289f0, 0.6009449f0
0.9289289f0, 0.88260794f0
0.9289289f0, 0.33487383f0
0.9289289f0, 0.8067145f0
0.9289289f0, 0.5300378f0
0.9289289f0, 0.9247959f0
0.9289289f0, 0.21743324f0
0.9289289f0, 0.5863308f0
0.9289289f0, 0.8949727f0
0.9289289f0, 0.30097175f0
0.9289289f0, 0.75318265f0
0.9289289f0, 0.6502516f0
0.9289289f0, 0.82734805f0
0.9289289f0, 0.47950822f0
0.9289289f0, 0.9270047f0
0.9289289f0, 0.21116126f0
0.9289289f0, 0.57202107f0
0.9289289f0, 0.9052524f0
0.9289289f0, 0.27243838f0
0.9289289f0, 0.7014853f0
0.9289289f0, 0.74896336f0
0.9289289f0, 0.6589876f0
0.9289289f0, 0.8154459f0
0.9289289f0, 0.5089151f0
0.9289289f0, 0.9285646f0
0.9289289f0, 0.20672552f0
0.9289289f0, 0.5617664f0
0.9289289f0, 0.91149503f0
0.9289289f0, 0.25497025f0
0.9289289f0, 0.6670279f0
0.9289289f0, 0.80394846f0
0.9289289f0, 0.5366467f0
0.9289289f0, 0.9227794f0
0.9289289f0, 0.22315022f0
0.9289289f0, 0.59917605f0
0.9289289f0, 0.884204f0
0.9289289f0, 0.33052507f0
0.9289289f0, 0.8003471f0
0.9289289f0, 0.54519093f0
0.9289289f0, 0.91958296f0
0.9289289f0, 0.23219392f0
0.9289289f0, 0.6190997f0
0.9289289f0, 0.86466f0
0.9289289f0, 0.38317165f0
0.9289289f0, 0.86706066f0
0.9289289f0, 0.37677875f0
0.9289289f0, 0.8601915f0
0.9289289f0, 0.39501297f0
0.9289289f0, 0.8788583f0
0.9289289f0, 0.34505716f0
0.9289289f0, 0.8210335f0
0.9289289f0, 0.49519584f0
0.9289289f0, 0.9288231f0
0.9299299f0, 0.2618874f0
0.9299299f0, 0.68165237f0
0.9299299f0, 0.78256863f0
0.9299299f0, 0.5869584f0
0.9299299f0, 0.8954441f0
0.9299299f0, 0.2999927f0
0.9299299f0, 0.7523166f0
0.9299299f0, 0.6527568f0
0.9299299f0, 0.8248862f0
0.9299299f0, 0.4861704f0
0.9299299f0, 0.9290524f0
0.9299299f0, 0.20555878f0
0.9299299f0, 0.55965334f0
0.9299299f0, 0.91364753f0
0.9299299f0, 0.24919228f0
0.9299299f0, 0.6558891f0
0.9299299f0, 0.8206215f0
0.9299299f0, 0.4967474f0
0.9299299f0, 0.9298814f0
0.9299299f0, 0.20319611f0
0.9299299f0, 0.5541254f0
0.9299299f0, 0.91651845f0
0.9299299f0, 0.24110179f0
0.9299299f0, 0.63892347f0
0.9299299f0, 0.8427601f0
0.9299299f0, 0.44091436f0
0.9299299f0, 0.9139551f0
0.9299299f0, 0.2483266f0
0.9299299f0, 0.6540938f0
0.9299299f0, 0.8230756f0
0.9299299f0, 0.49067178f0
0.9299299f0, 0.9295306f0
0.9299299f0, 0.20419589f0
0.9299299f0, 0.55646837f0
0.9299299f0, 0.91533536f0
0.9299299f0, 0.24443828f0
0.9299299f0, 0.64597064f0
0.9299299f0, 0.8338513f0
0.9299299f0, 0.4636539f0
0.9299299f0, 0.92387426f0
0.9299299f0, 0.22028446f0
0.9299299f0, 0.5933997f0
0.9299299f0, 0.890184f0
0.9299299f0, 0.3144968f0
0.9299299f0, 0.7764342f0
0.9299299f0, 0.6007491f0
0.9299299f0, 0.88373727f0
0.9299299f0, 0.3321552f0
0.9299299f0, 0.80361646f0
0.9299299f0, 0.5380164f0
0.9299299f0, 0.9233056f0
0.9299299f0, 0.22189824f0
0.9299299f0, 0.5970221f0
0.9299299f0, 0.8870656f0
0.9299299f0, 0.323055f0
0.9299299f0, 0.78991187f0
0.9299299f0, 0.570164f0
0.9299299f0, 0.9074296f0
0.9299299f0, 0.26664492f0
0.9299299f0, 0.69103014f0
0.9299299f0, 0.7674314f0
0.9299299f0, 0.6205825f0
0.9299299f0, 0.863999f0
0.9299299f0, 0.3853428f0
0.9299299f0, 0.8702509f0
0.9299299f0, 0.36864686f0
0.9299299f0, 0.8518698f0
0.9299299f0, 0.4173049f0
0.9299299f0, 0.89872414f0
0.9299299f0, 0.29090685f0
0.9299299f0, 0.7364096f0
0.9299299f0, 0.6850269f0
0.9299299f0, 0.77719915f0
0.9299299f0, 0.59904134f0
0.9299299f0, 0.88527733f0
0.9299299f0, 0.32794875f0
0.9299299f0, 0.7973627f0
0.9299299f0, 0.5528136f0
0.9299299f0, 0.9171592f0
0.9299299f0, 0.23929332f0
0.9299299f0, 0.6350743f0
0.9299299f0, 0.84745187f0
0.9299299f0, 0.4287987f0
0.9299299f0, 0.9067622f0
0.9299299f0, 0.26851225f0
0.9299299f0, 0.69466877f0
0.9299299f0, 0.7613779f0
0.9299299f0, 0.63364047f0
0.9299299f0, 0.8491679f0
0.9299299f0, 0.42434385f0
0.9299299f0, 0.9037865f0
0.9299299f0, 0.2768234f0
0.9299299f0, 0.71057224f0
0.9299299f0, 0.7337629f0
0.9299299f0, 0.6902322f0
0.9299299f0, 0.7687455f0
0.9299299f0, 0.6177181f0
0.9299299f0, 0.8670588f0
0.9299299f0, 0.3771897f0
0.9299299f0, 0.86157095f0
0.9299299f0, 0.39178744f0
0.9299299f0, 0.87670827f0
0.9299299f0, 0.35125297f0
0.9299299f0, 0.83022904f0
0.9299299f0, 0.47279674f0
0.9299299f0, 0.926536f0
0.9299299f0, 0.21272182f0
0.9299299f0, 0.5762228f0
0.9299299f0, 0.9033953f0
0.9299299f0, 0.2779143f0
0.9299299f0, 0.7126239f0
0.9299299f0, 0.7300655f0
0.9299299f0, 0.6974241f0
0.9299299f0, 0.75672776f0
0.9299299f0, 0.6435158f0
0.9299299f0, 0.8370012f0
0.9299299f0, 0.45565435f0
0.9299299f0, 0.92092f0
0.9299299f0, 0.2286598f0
0.9299299f0, 0.6120313f0
0.9299299f0, 0.8729252f0
0.9299299f0, 0.36146122f0
0.9299299f0, 0.8432345f0
0.9299299f0, 0.4396936f0
0.9299299f0, 0.91329014f0
0.9299299f0, 0.2501981f0
0.9299299f0, 0.6579688f0
0.9299299f0, 0.8177459f0
0.9299299f0, 0.50382894f0
0.9299299f0, 0.9298627f0
0.9299299f0, 0.2032495f0
0.9299299f0, 0.5542507f0
0.9299299f0, 0.91645646f0
0.9299299f0, 0.24127671f0
0.9299299f0, 0.6392946f0
0.9299299f0, 0.8423011f0
0.9299299f0, 0.44209453f0
0.9299299f0, 0.9145851f0
0.9299299f0, 0.24655229f0
0.9299299f0, 0.6503991f0
0.9299299f0, 0.82804364f0
0.9299299f0, 0.47828332f0
0.9299299f0, 0.9277665f0
0.9299299f0, 0.20922075f0
0.9299299f0, 0.5681601f0
0.9299299f0, 0.9086916f0
0.9299299f0, 0.26311064f0
0.9299299f0, 0.68407816f0
0.9299299f0, 0.7787176f0
0.9299299f0, 0.59564155f0
0.9299299f0, 0.88826764f0
0.9299299f0, 0.31975967f0
0.9299299f0, 0.7847894f0
0.9299299f0, 0.581912f0
0.9299299f0, 0.8993091f0
0.9299299f0, 0.28928307f0
0.9299299f0, 0.73350316f0
0.9299299f0, 0.6907405f0
0.9299299f0, 0.76790893f0
0.9299299f0, 0.61954284f0
0.9299299f0, 0.8651178f0
0.9299299f0, 0.38236594f0
0.9299299f0, 0.86714756f0
0.9299299f0, 0.37695274f0
0.9299299f0, 0.8613102f0
0.9299299f0, 0.3924781f0
0.9299299f0, 0.877379f0
0.9299299f0, 0.34943774f0
0.9299299f0, 0.8278266f0
0.9299299f0, 0.47882706f0
0.9299299f0, 0.92787343f0
0.9299299f0, 0.20891635f0
0.9299299f0, 0.56745577f0
0.9299299f0, 0.90912664f0
0.9309309f0, 0.21888372f0
0.9309309f0, 0.5908786f0
0.9309309f0, 0.8932468f0
0.9309309f0, 0.30639106f0
0.9309309f0, 0.7639729f0
0.9309309f0, 0.6287467f0
0.9309309f0, 0.85581523f0
0.9309309f0, 0.40741044f0
0.9309309f0, 0.8918246f0
0.9309309f0, 0.3103156f0
0.9309309f0, 0.77047336f0
0.9309309f0, 0.61459655f0
0.9309309f0, 0.87125015f0
0.9309309f0, 0.36635897f0
0.9309309f0, 0.85008126f0
0.9309309f0, 0.42242193f0
0.9309309f0, 0.90341944f0
0.9309309f0, 0.27814603f0
0.9309309f0, 0.71382624f0
0.9309309f0, 0.72866815f0
0.9309309f0, 0.70087135f0
0.9309309f0, 0.7516383f0
0.9309309f0, 0.6548709f0
0.9309309f0, 0.82290137f0
0.9309309f0, 0.49163273f0
0.9309309f0, 0.93060935f0
0.9309309f0, 0.20133682f0
0.9309309f0, 0.5503456f0
0.9309309f0, 0.919311f0
0.9309309f0, 0.23346442f0
0.9309309f0, 0.6231992f0
0.9309309f0, 0.86206967f0
0.9309309f0, 0.3908859f0
0.9309309f0, 0.87676924f0
0.9309309f0, 0.3514659f0
0.9309309f0, 0.8314031f0
0.9309309f0, 0.47034577f0
0.9309309f0, 0.92689407f0
0.9309309f0, 0.21193141f0
0.9309309f0, 0.57502687f0
0.9309309f0, 0.9051909f0
0.9309309f0, 0.27319762f0
0.9309309f0, 0.70445067f0
0.9309309f0, 0.7454147f0
0.9309309f0, 0.66768146f0
0.9309309f0, 0.8047218f0
0.9309309f0, 0.5359557f0
0.9309309f0, 0.9249981f0
0.9309309f0, 0.21732688f0
0.9309309f0, 0.5873531f0
0.9309309f0, 0.8960959f0
0.9309309f0, 0.2985108f0
0.9309309f0, 0.7505707f0
0.9309309f0, 0.6570863f0
0.9309309f0, 0.81985193f0
0.9309309f0, 0.49918327f0
0.9309309f0, 0.9309279f0
0.9309309f0, 0.20042714f0
0.9309309f0, 0.5481976f0
0.9309309f0, 0.9202795f0
0.9309309f0, 0.23072131f0
0.9309309f0, 0.61721647f0
0.9309309f0, 0.86852133f0
0.9309309f0, 0.37368205f0
0.9309309f0, 0.8585856f0
0.9309309f0, 0.40011f0
0.9309309f0, 0.8854673f0
0.9309309f0, 0.32778192f0
0.9309309f0, 0.7979698f0
0.9309309f0, 0.5519799f0
0.9309309f0, 0.918546f0
0.9309309f0, 0.23562938f0
0.9309309f0, 0.6278884f0
0.9309309f0, 0.8568f0
0.9309309f0, 0.40481898f0
0.9309309f0, 0.88962144f0
0.9309309f0, 0.316383f0
0.9309309f0, 0.7802922f0
0.9309309f0, 0.5927389f0
0.9309309f0, 0.8916992f0
0.9309309f0, 0.31066138f0
0.9309309f0, 0.77104044f0
0.9309309f0, 0.6133499f0
0.9309309f0, 0.8725279f0
0.9309309f0, 0.36292058f0
0.9309309f0, 0.8459328f0
0.9309309f0, 0.4331975f0
0.9309309f0, 0.9105052f0
0.9309309f0, 0.25830233f0
0.9309309f0, 0.675211f0
0.9309309f0, 0.79342645f0
0.9309309f0, 0.5626231f0
0.9309309f0, 0.91297305f0
0.9309309f0, 0.25136045f0
0.9309309f0, 0.661075f0
0.9309309f0, 0.81426173f0
0.9309309f0, 0.51290554f0
0.9309309f0, 0.9301659f0
0.9309309f0, 0.20260276f0
0.9309309f0, 0.5533274f0
0.9309309f0, 0.9178971f0
0.9309309f0, 0.23746492f0
0.9309309f0, 0.63184124f0
0.9309309f0, 0.85221326f0
0.9309309f0, 0.41685623f0
0.9309309f0, 0.89935356f0
0.9309309f0, 0.2894709f0
0.9309309f0, 0.73463035f0
0.9309309f0, 0.6892726f0
0.9309309f0, 0.7711487f0
0.9309309f0, 0.61311173f0
0.9309309f0, 0.8727705f0
0.9309309f0, 0.3622672f0
0.9309309f0, 0.8451333f0
0.9309309f0, 0.4352658f0
0.9309309f0, 0.91174614f0
0.9309309f0, 0.2548136f0
0.9309309f0, 0.66814655f0
0.9309309f0, 0.80403715f0
0.9309309f0, 0.53759164f0
0.9309309f0, 0.9244466f0
0.9319319f0, 0.64305264f0
0.9319319f0, 0.8393932f0
0.9319319f0, 0.45051765f0
0.9319319f0, 0.9206942f0
0.9319319f0, 0.229793f0
0.9319319f0, 0.6158429f0
0.9319319f0, 0.8708948f0
0.9319319f0, 0.36770904f0
0.9319319f0, 0.8525989f0
0.9319319f0, 0.41629463f0
0.9319319f0, 0.8998946f0
0.9319319f0, 0.28827628f0
0.9319319f0, 0.7332668f0
0.9319319f0, 0.69269073f0
0.9319319f0, 0.7663273f0
0.9319319f0, 0.6243222f0
0.9319319f0, 0.8617503f0
0.9319319f0, 0.39215457f0
0.9319319f0, 0.8789535f0
0.9319319f0, 0.34591392f0
0.9319319f0, 0.82485807f0
0.9319319f0, 0.4872874f0
0.9319319f0, 0.9311888f0
0.9319319f0, 0.19989656f0
0.9319319f0, 0.5475308f0
0.9319319f0, 0.9215615f0
0.9319319f0, 0.22733122f0
0.9319319f0, 0.61041504f0
0.9319319f0, 0.8764245f0
0.9319319f0, 0.35277835f0
0.9319319f0, 0.83401865f0
0.9319319f0, 0.4642273f0
0.9319319f0, 0.926053f0
0.9319319f0, 0.21455634f0
0.9319319f0, 0.5816693f0
0.9319319f0, 0.9014258f0
0.9319319f0, 0.28401f0
0.9319319f0, 0.72549224f0
0.9319319f0, 0.7077098f0
0.9319319f0, 0.7404612f0
0.9319319f0, 0.6784241f0
0.9319319f0, 0.78931874f0
0.9319319f0, 0.57276237f0
0.9319319f0, 0.9076895f0
0.9319319f0, 0.26648974f0
0.9319319f0, 0.6922137f0
0.9319319f0, 0.7671212f0
0.9319319f0, 0.62259454f0
0.9319319f0, 0.8636633f0
0.9319319f0, 0.38706675f0
0.9319319f0, 0.87389064f0
0.9319319f0, 0.35963345f0
0.9319319f0, 0.8427797f0
0.9319319f0, 0.44181293f0
0.9319319f0, 0.9164046f0
0.9319319f0, 0.24194281f0
0.9319319f0, 0.6420858f0
0.9319319f0, 0.840619f0
0.9319319f0, 0.44737265f0
0.9319319f0, 0.9192236f0
0.9319319f0, 0.23396297f0
0.9319319f0, 0.6249529f0
0.9319319f0, 0.8610456f0
0.9319319f0, 0.39402527f0
0.9319319f0, 0.88075864f0
0.9319319f0, 0.34100094f0
0.9319319f0, 0.81806594f0
0.9319319f0, 0.50412583f0
0.9319319f0, 0.93185365f0
0.9319319f0, 0.19799492f0
0.9319319f0, 0.5430158f0
0.9319319f0, 0.9234353f0
0.9319319f0, 0.22200711f0
0.9319319f0, 0.5985517f0
0.9319319f0, 0.88762105f0
0.9319319f0, 0.32222497f0
0.9319319f0, 0.79032737f0
0.9319319f0, 0.57043004f0
0.9319319f0, 0.9092125f0
0.9319319f0, 0.26221392f0
0.9319319f0, 0.68376976f0
0.9319319f0, 0.78088725f0
0.9319319f0, 0.592032f0
0.9319319f0, 0.89325035f0
0.9319319f0, 0.30671075f0
0.9319319f0, 0.7653288f0
0.9319319f0, 0.62648946f0
0.9319319f0, 0.8593146f0
0.9319319f0, 0.39861205f0
0.9319319f0, 0.88505584f0
0.9319319f0, 0.32926163f0
0.9319319f0, 0.8010504f0
0.9319319f0, 0.5452849f0
0.9319319f0, 0.92251676f0
0.9319319f0, 0.22461791f0
0.9319319f0, 0.6043903f0
0.9319319f0, 0.8822637f0
0.9319319f0, 0.33689618f0
0.9319319f0, 0.8122416f0
0.9319319f0, 0.51838243f0
0.9319319f0, 0.9303783f0
0.9319319f0, 0.20221351f0
0.9319319f0, 0.5530055f0
0.9319319f0, 0.9190408f0
0.9319319f0, 0.23448114f0
0.9319319f0, 0.6260775f0
0.9319319f0, 0.8597807f0
0.9319319f0, 0.3973781f0
0.9319319f0, 0.8839178f0
0.9319319f0, 0.33237648f0
0.9319319f0, 0.8056724f0
0.9319319f0, 0.534254f0
0.9319319f0, 0.9265411f0
0.9319319f0, 0.21316542f0
0.9319319f0, 0.5784821f0
0.9319319f0, 0.9037485f0
0.9319319f0, 0.2775255f0
0.9319319f0, 0.71342635f0
0.9319319f0, 0.7301798f0
0.9319319f0, 0.69870424f0
0.9319319f0, 0.7561724f0
0.9319319f0, 0.64607394f0
0.9319319f0, 0.8355125f0
0.9319319f0, 0.46042976f0
0.9319319f0, 0.92474025f0
0.9319319f0, 0.21829465f0
0.9319319f0, 0.5901802f0
0.9319319f0, 0.894781f0
0.9319319f0, 0.30247554f0
0.9319319f0, 0.75818604f0
0.9319319f0, 0.6418123f0
0.9319319f0, 0.8409644f0
0.9319319f0, 0.4464853f0
0.9319319f0, 0.9187925f0
0.9319319f0, 0.2351846f0
0.9319319f0, 0.6276015f0
0.9319319f0, 0.8580494f0
0.9319319f0, 0.40195712f0
0.9319319f0, 0.88807386f0
0.9319319f0, 0.3209808f0
0.9319319f0, 0.78839105f0
0.9319319f0, 0.5749025f0
0.9319319f0, 0.9062492f0
0.9319319f0, 0.27052778f0
0.9319319f0, 0.70007336f0
0.9319319f0, 0.7538225f0
0.9319319f0, 0.6510146f0
0.9319319f0, 0.8290046f0
0.9319319f0, 0.47689807f0
0.9319319f0, 0.9294786f0
0.9319319f0, 0.2047842f0
0.9319319f0, 0.5590454f0
0.9319319f0, 0.91594446f0
0.9319319f0, 0.24324355f0
0.9319319f0, 0.6448406f0
0.9319319f0, 0.8371058f0
0.9319319f0, 0.4563683f0
0.9319319f0, 0.9231906f0
0.9319319f0, 0.22270277f0
0.9319319f0, 0.60011137f0
0.9319319f0, 0.8862191f0
0.9319319f0, 0.32607326f0
0.9319319f0, 0.7962399f0
0.9319319f0, 0.5566436f0
0.9319319f0, 0.9172153f0
0.9319319f0, 0.23964995f0
0.9319319f0, 0.6372038f0
0.9319319f0, 0.8466903f0
0.9319319f0, 0.43169907f0
0.9319319f0, 0.9105602f0
0.9319319f0, 0.25842538f0
0.9319319f0, 0.676185f0
0.9319319f0, 0.79278433f0
0.9319319f0, 0.5647246f0
0.9319319f0, 0.9127321f0
0.9319319f0, 0.2523098f0
0.9319319f0, 0.6637398f0
